Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-07-07,737.0,295.0,1032.0,1344.0,6626.0,2102.0,2029.0,1465.0,3380.0,790.0,184.0,382.0,568.0,3074.0,2350.0,923.0,2607.0,2685.0,1162.0,62.0,9422.0
2020-07-08,889.0,228.0,905.0,1918.0,4877.0,1827.0,2002.0,1328.0,10675.0,1010.0,163.0,688.0,583.0,3415.0,2438.0,840.0,2456.0,3715.0,1054.0,183.0,9249.0
2020-07-09,753.0,426.0,943.0,1587.0,5343.0,2228.0,2535.0,1472.0,11812.0,1179.0,186.0,615.0,1574.0,3427.0,2313.0,968.0,2612.0,3071.0,1031.0,194.0,8283.0
2020-07-10,883.0,217.0,997.0,1508.0,4182.0,2353.0,2470.0,1563.0,11505.0,805.0,146.0,634.0,1226.0,2766.0,2018.0,866.0,1916.0,2685.0,786.0,81.0,8346.0
2020-07-11,831.0,281.0,893.0,1952.0,4274.0,1841.0,2564.0,1527.0,7055.0,1020.0,151.0,709.0,823.0,2723.0,1717.0,891.0,1891.0,2470.0,955.0,82.0,11281.0
2020-07-12,900.0,0.0,559.0,1212.0,2975.0,1194.0,2585.0,1028.0,9545.0,1051.0,201.0,746.0,1629.0,1952.0,1614.0,405.0,1516.0,2784.0,647.0,88.0,5628.0
2020-07-13,57.0,309.0,281.0,530.0,2007.0,518.0,3001.0,390.0,6482.0,361.0,63.0,174.0,97.0,1133.0,837.0,516.0,780.0,1581.0,235.0,102.0,4479.0
2020-07-14,268.0,288.0,861.0,1098.0,4911.0,1992.0,2564.0,1330.0,5636.0,794.0,165.0,704.0,329.0,3841.0,2661.0,845.0,2748.0,2892.0,1036.0,108.0,6796.0
2020-07-15,809.0,256.0,779.0,1846.0,3985.0,2670.0,2338.0,1474.0,10426.0,1319.0,162.0,959.0,1138.0,2840.0,2496.0,1123.0,2040.0,3451.0,1129.0,117.0,7092.0
2020-07-16,774.0,293.0,897.0,1222.0,4459.0,2567.0,2572.0,1464.0,10727.0,1220.0,181.0,767.0,1605.0,3087.0,2711.0,807.0,2295.0,2964.0,847.0,91.0,8882.0
2020-07-17,753.0,297.0,859.0,1705.0,5554.0,2835.0,3103.0,1509.0,9911.0,1031.0,163.0,806.0,1319.0,2844.0,1719.0,1076.0,2400.0,2666.0,837.0,108.0,9272.0
2020-07-18,965.0,323.0,944.0,1561.0,4775.0,2078.0,3015.0,1464.0,9054.0,1008.0,205.0,923.0,1363.0,2663.0,2030.0,749.0,1942.0,3059.0,931.0,81.0,9132.0
2020-07-19,759.0,0.0,830.0,1409.0,2730.0,1331.0,3059.0,963.0,7039.0,964.0,91.0,631.0,594.0,1659.0,1776.0,443.0,1472.0,2791.0,727.0,86.0,6171.0
2020-07-20,147.0,251.0,172.0,276.0,2302.0,832.0,2328.0,638.0,4288.0,299.0,68.0,341.0,512.0,1805.0,753.0,552.0,973.0,1322.0,196.0,80.0,6118.0
2020-07-21,576.0,257.0,943.0,1590.0,5382.0,2614.0,1682.0,1454.0,5973.0,1112.0,163.0,369.0,435.0,3306.0,2508.0,674.0,2653.0,3063.0,1118.0,110.0,7128.0
2020-07-22,740.0,265.0,1049.0,2065.0,7736.0,2466.0,3001.0,1646.0,5361.0,1135.0,118.0,799.0,1121.0,3084.0,2421.0,664.0,2675.0,3632.0,1069.0,159.0,8112.0
2020-07-23,1336.0,298.0,1142.0,2112.0,5585.0,2489.0,2931.0,1927.0,15086.0,1079.0,308.0,539.0,1332.0,3502.0,2458.0,1091.0,2819.0,2786.0,904.0,129.0,10458.0
2020-07-24,897.0,255.0,979.0,1557.0,5999.0,2783.0,2075.0,1337.0,9860.0,1116.0,255.0,1173.0,1675.0,2744.0,1901.0,754.0,1975.0,2870.0,682.0,77.0,12370.0
2020-07-25,796.0,360.0,949.0,2434.0,6557.0,2201.0,2882.0,1132.0,10725.0,1023.0,160.0,960.0,1466.0,2138.0,1843.0,764.0,2208.0,2846.0,855.0,31.0,9341.0
2020-07-26,3358.0,0.0,871.0,703.0,3140.0,852.0,2773.0,1083.0,8057.0,938.0,113.0,1002.0,1122.0,2309.0,1890.0,337.0,1508.0,2941.0,507.0,99.0,6923.0
2020-07-27,-2199.0,273.0,200.0,1555.0,4828.0,867.0,2655.0,1967.0,3992.0,287.0,157.0,394.0,104.0,1116.0,1052.0,382.0,1278.0,1529.0,200.0,102.0,4812.0
2020-07-28,387.0,303.0,916.0,1546.0,8149.0,2602.0,1749.0,1381.0,6326.0,1028.0,149.0,388.0,455.0,3205.0,2772.0,733.0,3022.0,2799.0,1066.0,199.0,8995.0
2020-07-29,903.0,258.0,886.0,1689.0,8318.0,2363.0,2829.0,1694.0,8658.0,1188.0,215.0,909.0,1507.0,2921.0,2454.0,802.0,3135.0,3843.0,890.0,111.0,10445.0
2020-07-30,972.0,278.0,1118.0,2076.0,10070.0,2835.0,2379.0,1595.0,11207.0,1178.0,152.0,1104.0,499.0,3286.0,2441.0,698.0,3191.0,3330.0,940.0,121.0,12388.0
2020-07-31,1066.0,382.0,958.0,2973.0,10980.0,2530.0,2524.0,1555.0,8348.0,982.0,144.0,1109.0,2062.0,2525.0,1862.0,644.0,2485.0,2937.0,697.0,124.0,14057.0
2020-08-01,1118.0,229.0,1135.0,2162.0,10411.0,2542.0,2150.0,1727.0,8419.0,730.0,170.0,952.0,1294.0,2658.0,1832.0,694.0,2743.0,3187.0,888.0,56.0,15286.0
2020-08-02,1152.0,1.0,559.0,2194.0,7503.0,1617.0,2793.0,1312.0,7712.0,1086.0,289.0,1029.0,939.0,1894.0,1473.0,377.0,1319.0,2815.0,620.0,111.0,6474.0
2020-08-03,124.0,276.0,239.0,826.0,5357.0,568.0,2419.0,608.0,4208.0,93.0,83.0,537.0,385.0,1295.0,865.0,420.0,823.0,1492.0,261.0,89.0,3068.0
2020-08-04,555.0,226.0,867.0,928.0,7384.0,2299.0,2388.0,1050.0,5696.0,1154.0,128.0,436.0,396.0,3161.0,2407.0,1014.0,2670.0,2673.0,1059.0,137.0,7160.0
2020-08-05,884.0,274.0,1058.0,2085.0,8523.0,2891.0,2877.0,1623.0,9260.0,1173.0,152.0,1294.0,1231.0,2598.0,2630.0,1032.0,2337.0,3893.0,1131.0,58.0,9447.0
2020-08-06,1029.0,367.0,867.0,2919.0,10114.0,2347.0,3628.0,1575.0,8979.0,1224.0,184.0,1238.0,1476.0,3193.0,2259.0,939.0,2795.0,3042.0,914.0,182.0,9402.0
2020-08-07,923.0,309.0,1041.0,2025.0,9511.0,2146.0,2341.0,1327.0,8128.0,1049.0,155.0,1110.0,1251.0,2661.0,1908.0,798.0,2412.0,2657.0,885.0,65.0,16494.0
2020-08-08,712.0,237.0,875.0,1972.0,8147.0,1830.0,2381.0,1004.0,6382.0,1297.0,166.0,1115.0,1636.0,2448.0,1561.0,992.0,2511.0,2917.0,834.0,110.0,14171.0
2020-08-09,1234.0,0.0,554.0,1675.0,5413.0,1277.0,2612.0,2022.0,6494.0,1260.0,79.0,1209.0,909.0,2037.0,1368.0,455.0,1277.0,2784.0,520.0,98.0,4360.0
2020-08-10,151.0,273.0,327.0,741.0,4156.0,653.0,2323.0,738.0,9343.0,548.0,77.0,493.0,305.0,1029.0,690.0,339.0,873.0,1387.0,290.0,86.0,1610.0
2020-08-11,430.0,249.0,946.0,1142.0,5900.0,2367.0,2147.0,1317.0,4537.0,929.0,109.0,484.0,626.0,2749.0,1981.0,866.0,2860.0,2972.0,1003.0,107.0,6921.0
2020-08-12,981.0,278.0,1092.0,1333.0,7740.0,2485.0,2695.0,1775.0,7960.0,1029.0,172.0,1708.0,1387.0,2739.0,2123.0,747.0,2248.0,3173.0,944.0,208.0,9841.0
2020-08-13,905.0,329.0,1164.0,1708.0,7168.0,2517.0,2211.0,1704.0,7174.0,1302.0,156.0,1590.0,1425.0,2796.0,1746.0,1159.0,2046.0,3128.0,796.0,99.0,10065.0
2020-08-14,745.0,378.0,1185.0,2235.0,6376.0,2222.0,2450.0,1506.0,7464.0,1280.0,79.0,1019.0,1421.0,1241.0,1701.0,573.0,2219.0,3014.0,853.0,118.0,8644.0
2020-08-15,1266.0,230.0,1487.0,1723.0,6089.0,3340.0,2602.0,1921.0,7028.0,1135.0,221.0,1463.0,1400.0,2220.0,1745.0,654.0,2030.0,3767.0,920.0,110.0,11772.0
2020-08-16,233.0,1.0,1676.0,3389.0,3817.0,1052.0,3016.0,1033.0,4882.0,858.0,59.0,1062.0,453.0,1921.0,1081.0,340.0,1043.0,1933.0,206.0,55.0,8697.0
2020-08-17,280.0,152.0,864.0,1404.0,3113.0,1185.0,2271.0,824.0,4174.0,646.0,73.0,566.0,138.0,1381.0,920.0,340.0,1626.0,1643.0,355.0,145.0,8566.0
2020-08-18,536.0,379.0,1474.0,3156.0,8645.0,3279.0,3243.0,1589.0,5548.0,1127.0,179.0,639.0,798.0,3298.0,2644.0,1009.0,2406.0,3425.0,1755.0,85.0,8762.0
2020-08-19,1300.0,240.0,1516.0,2774.0,9286.0,4394.0,4851.0,1938.0,9000.0,1640.0,249.0,1425.0,2066.0,3299.0,2694.0,1125.0,2859.0,4627.0,1394.0,183.0,14235.0
2020-08-20,1118.0,330.0,1452.0,2381.0,11184.0,3440.0,5579.0,2361.0,13757.0,1579.0,218.0,1137.0,1721.0,4824.0,2682.0,1134.0,2982.0,4623.0,1527.0,119.0,13294.0
2020-08-21,1210.0,460.0,1340.0,3475.0,10062.0,3158.0,6584.0,1794.0,10703.0,2086.0,209.0,1290.0,745.0,3765.0,2931.0,944.0,3129.0,4154.0,1356.0,79.0,12522.0
2020-08-22,1210.0,399.0,1342.0,4269.0,9423.0,3362.0,7792.0,1848.0,12957.0,1658.0,200.0,1840.0,2516.0,3261.0,2579.0,760.0,2220.0,4699.0,1378.0,75.0,13886.0
2020-08-23,1384.0,5.0,1184.0,4135.0,6430.0,2565.0,8374.0,1537.0,13663.0,1617.0,159.0,1055.0,1062.0,3325.0,1591.0,1081.0,2146.0,4129.0,1162.0,175.0,10592.0
2020-08-24,186.0,278.0,1274.0,3132.0,5019.0,901.0,6000.0,1039.0,7722.0,714.0,159.0,609.0,147.0,1904.0,1068.0,1094.0,1468.0,3059.0,632.0,41.0,9468.0
2020-08-25,752.0,502.0,1458.0,3620.0,11052.0,1408.0,9336.0,1562.0,9879.0,1364.0,106.0,590.0,530.0,3545.0,3272.0,1584.0,2634.0,3874.0,2010.0,107.0,13156.0
2020-08-26,1248.0,539.0,1224.0,3026.0,10757.0,5509.0,9008.0,2343.0,16561.0,1385.0,350.0,1431.0,1898.0,5545.0,3510.0,1608.0,3353.0,6084.0,1840.0,208.0,16102.0
2020-08-27,1574.0,554.0,1604.0,3631.0,10322.0,3503.0,10590.0,2213.0,17964.0,2169.0,590.0,898.0,1351.0,4902.0,3161.0,1629.0,4072.0,6154.0,1466.0,100.0,15577.0
2020-08-28,1410.0,613.0,1538.0,5494.0,10080.0,2230.0,14013.0,2038.0,19721.0,1529.0,469.0,1281.0,1390.0,4219.0,3159.0,1552.0,3236.0,6067.0,2021.0,90.0,14915.0
2020-08-29,1457.0,692.0,1530.0,4359.0,10087.0,5132.0,13010.0,1936.0,18701.0,1791.0,158.0,1427.0,1365.0,3752.0,2753.0,1796.0,2872.0,6701.0,2088.0,50.0,17451.0
2020-08-30,2184.0,1.0,1379.0,6729.0,9202.0,1435.0,12784.0,1756.0,12863.0,1421.0,306.0,973.0,1053.0,3045.0,2708.0,1134.0,2365.0,6433.0,1662.0,105.0,7185.0
2020-08-31,261.0,276.0,926.0,5783.0,6132.0,717.0,13093.0,1360.0,9866.0,719.0,210.0,904.0,112.0,2077.0,1974.0,1083.0,1315.0,4438.0,505.0,110.0,6657.0
2020-09-01,846.0,462.0,1557.0,5837.0,10764.0,2822.0,10070.0,1721.0,16200.0,1762.0,146.0,619.0,695.0,3997.0,3651.0,1749.0,4210.0,4929.0,2251.0,164.0,6598.0
2020-09-02,1548.0,585.0,1772.0,5134.0,11695.0,3301.0,10544.0,2678.0,17082.0,1257.0,308.0,1048.0,803.0,5263.0,4283.0,1907.0,5627.0,7629.0,2534.0,152.0,17809.0
2020-09-03,1551.0,726.0,1630.0,6167.0,10243.0,3048.0,11329.0,2614.0,14077.0,1765.0,343.0,1022.0,2317.0,4200.0,3886.0,1768.0,3467.0,7960.0,1108.0,132.0,13437.0
2020-09-04,1503.0,640.0,1684.0,6211.0,10010.0,3444.0,11744.0,2169.0,27324.0,1538.0,205.0,937.0,1925.0,4443.0,3319.0,2252.0,4241.0,7730.0,2176.0,76.0,19514.0
2020-09-05,1657.0,664.0,1954.0,6841.0,10066.0,2786.0,11740.0,2697.0,23409.0,1639.0,344.0,1480.0,1708.0,3505.0,3163.0,2395.0,5273.0,8354.0,1968.0,75.0,15940.0
2020-09-06,1526.0,444.0,1508.0,5427.0,10232.0,1283.0,10786.0,1586.0,12117.0,1341.0,260.0,554.0,1438.0,2896.0,3358.0,1175.0,2321.0,7803.0,1250.0,86.0,9465.0
2020-09-07,945.0,72.0,620.0,4262.0,5403.0,1700.0,9232.0,744.0,9088.0,636.0,177.0,800.0,322.0,2550.0,1649.0,1155.0,2333.0,5095.0,535.0,146.0,5089.0
2020-09-08,867.0,759.0,1168.0,7991.0,12486.0,1648.0,9363.0,2582.0,20781.0,1216.0,155.0,892.0,593.0,3948.0,3590.0,1352.0,5214.0,5824.0,2336.0,134.0,9504.0
2020-09-09,1545.0,681.0,1478.0,7154.0,10081.0,3971.0,9171.0,2351.0,21368.0,1503.0,455.0,825.0,1251.0,4575.0,3611.0,1308.0,4783.0,7137.0,1830.0,112.0,10800.0
2020-09-10,1600.0,664.0,1395.0,7482.0,9161.0,2283.0,10432.0,2966.0,17391.0,1641.0,458.0,1100.0,1894.0,4532.0,3916.0,1971.0,4607.0,7212.0,1904.0,158.0,11419.0
2020-09-11,1685.0,613.0,1569.0,7293.0,10033.0,3366.0,11621.0,2712.0,17986.0,1508.0,399.0,1009.0,1626.0,3268.0,3554.0,2215.0,4212.0,7575.0,1318.0,60.0,15258.0
2020-09-12,1584.0,824.0,1530.0,5427.0,9911.0,2919.0,10339.0,2531.0,16493.0,1843.0,235.0,1542.0,1956.0,3238.0,3764.0,1964.0,4002.0,6698.0,1410.0,106.0,14390.0
2020-09-13,1962.0,360.0,1315.0,4236.0,6114.0,2138.0,9580.0,1682.0,12844.0,1662.0,402.0,1273.0,1166.0,3728.0,2955.0,1252.0,2726.0,6737.0,1726.0,195.0,8090.0
2020-09-14,106.0,62.0,674.0,2845.0,4849.0,832.0,8818.0,995.0,7931.0,553.0,225.0,699.0,317.0,2834.0,1820.0,1322.0,2158.0,3377.0,592.0,39.0,4261.0
2020-09-15,1019.0,497.0,1185.0,3895.0,9885.0,2157.0,7727.0,2445.0,19399.0,1259.0,239.0,855.0,621.0,3739.0,4677.0,1616.0,4327.0,4493.0,2190.0,170.0,8122.0
2020-09-16,1577.0,533.0,1669.0,6072.0,10024.0,4227.0,7911.0,3335.0,17831.0,1346.0,196.0,1277.0,2528.0,4961.0,4571.0,1818.0,5809.0,6574.0,1798.0,137.0,16413.0
2020-09-17,1746.0,583.0,1845.0,8473.0,8414.0,4081.0,9381.0,2295.0,21707.0,1695.0,267.0,1529.0,2099.0,4872.0,4011.0,1949.0,5498.0,7717.0,1759.0,273.0,11579.0
2020-09-18,1804.0,438.0,1777.0,7460.0,9674.0,3152.0,10558.0,3955.0,16828.0,1519.0,505.0,1916.0,1793.0,4786.0,3773.0,1938.0,6329.0,7883.0,1684.0,82.0,11985.0
2020-09-19,0.0,634.0,1880.0,5515.0,8998.0,3639.0,10097.0,2666.0,21721.0,1458.0,327.0,2281.0,2375.0,3848.0,3717.0,2396.0,4344.0,8651.0,1767.0,225.0,16684.0
2020-09-20,0.0,327.0,1632.0,7632.0,7635.0,2069.0,9464.0,2049.0,14926.0,1457.0,302.0,1530.0,1547.0,5221.0,2777.0,1276.0,3120.0,8036.0,1300.0,176.0,10952.0
2020-09-21,3976.0,82.0,920.0,3405.0,5024.0,886.0,8286.0,1353.0,9963.0,550.0,257.0,1126.0,118.0,2387.0,1895.0,1082.0,3102.0,4138.0,593.0,124.0,6595.0
2020-09-22,1122.0,577.0,1531.0,4310.0,9791.0,2296.0,9022.0,2642.0,14808.0,1061.0,202.0,1005.0,999.0,5963.0,4516.0,2183.0,7008.0,5632.0,2443.0,157.0,10035.0
2020-09-23,1848.0,577.0,1893.0,3901.0,10061.0,4770.0,9112.0,3766.0,22805.0,1497.0,516.0,1426.0,2227.0,5620.0,4014.0,2169.0,6039.0,7502.0,1881.0,105.0,11967.0
2020-09-24,1875.0,746.0,1842.0,7027.0,11096.0,3034.0,9951.0,2991.0,21369.0,1512.0,323.0,1542.0,1612.0,6366.0,4123.0,2325.0,5169.0,7710.0,1692.0,255.0,15459.0
2020-09-25,1626.0,850.0,1908.0,7579.0,10040.0,3899.0,11026.0,2753.0,20431.0,1547.0,494.0,2698.0,2155.0,6284.0,3299.0,1956.0,5330.0,7245.0,1861.0,100.0,14188.0
2020-09-26,1696.0,830.0,1764.0,6104.0,10107.0,4475.0,9791.0,3016.0,19137.0,1578.0,373.0,1479.0,2116.0,5417.0,3514.0,1904.0,5558.0,6953.0,2008.0,152.0,16415.0
2020-09-27,2188.0,519.0,1870.0,5539.0,9295.0,2344.0,8851.0,1908.0,16567.0,1599.0,139.0,2242.0,1542.0,4274.0,2683.0,2485.0,4202.0,7541.0,2065.0,178.0,9683.0
2020-09-28,189.0,186.0,975.0,5592.0,5095.0,700.0,7906.0,1975.0,7933.0,382.0,714.0,1000.0,208.0,3086.0,1456.0,1335.0,2414.0,4396.0,601.0,103.0,4863.0
2020-09-29,1088.0,941.0,1387.0,6335.0,10580.0,2976.0,9370.0,2584.0,13791.0,1540.0,119.0,984.0,1110.0,6660.0,4222.0,1686.0,6115.0,4731.0,2633.0,161.0,11172.0
2020-09-30,1778.0,883.0,1897.0,5584.0,9938.0,3542.0,10343.0,3204.0,18804.0,1615.0,518.0,1797.0,2420.0,6604.0,4577.0,3127.0,6645.0,7703.0,1940.0,200.0,12445.0
2020-10-01,1992.0,939.0,1972.0,8311.0,8418.0,4312.0,11373.0,3597.0,24691.0,2137.0,245.0,1734.0,1883.0,5073.0,4152.0,2058.0,6637.0,8253.0,1931.0,254.0,18274.0
2020-10-02,2408.0,933.0,1742.0,8482.0,13054.0,4683.0,11952.0,3619.0,19842.0,2119.0,472.0,1749.0,1731.0,6549.0,3949.0,1876.0,5552.0,8873.0,1925.0,154.0,18637.0
2020-10-03,2102.0,1039.0,1902.0,7498.0,9867.0,3900.0,13349.0,4202.0,18860.0,2059.0,463.0,1368.0,2136.0,6560.0,3918.0,2069.0,6638.0,8839.0,2139.0,133.0,19891.0
2020-10-04,2342.0,800.0,1796.0,7250.0,7058.0,2368.0,11737.0,2385.0,14795.0,1862.0,497.0,1106.0,1524.0,5004.0,3486.0,1783.0,3498.0,8305.0,2126.0,175.0,12817.0
2020-10-05,1244.0,138.0,1360.0,4867.0,5008.0,1152.0,11402.0,1594.0,8075.0,712.0,200.0,829.0,1204.0,3902.0,1417.0,1622.0,2656.0,5314.0,421.0,138.0,6986.0
2020-10-06,1548.0,1024.0,1882.0,5064.0,11386.0,3048.0,10855.0,3325.0,16020.0,1562.0,555.0,1002.0,1047.0,8104.0,4416.0,2319.0,6754.0,6965.0,2622.0,151.0,10093.0
2020-10-07,2507.0,760.0,2001.0,7504.0,14881.0,5174.0,11908.0,3726.0,21569.0,2517.0,424.0,1642.0,2001.0,7523.0,4822.0,2056.0,6579.0,10014.0,2278.0,264.0,15164.0
2020-10-08,2332.0,737.0,1905.0,9925.0,11695.0,4953.0,13333.0,3857.0,22069.0,2062.0,489.0,1897.0,2508.0,7468.0,4754.0,2103.0,7374.0,9050.0,2380.0,249.0,16958.0
2020-10-09,2787.0,926.0,2157.0,9549.0,10747.0,4307.0,14439.0,3457.0,25623.0,2295.0,629.0,1530.0,2001.0,6811.0,4596.0,2555.0,7151.0,10781.0,2645.0,160.0,14325.0
2020-10-10,2388.0,861.0,2545.0,9031.0,13779.0,4269.0,14358.0,4033.0,22910.0,2398.0,529.0,1880.0,2331.0,8588.0,5189.0,1619.0,7741.0,11237.0,2173.0,229.0,14996.0
2020-10-11,2278.0,957.0,1696.0,9232.0,8660.0,1694.0,12733.0,3334.0,15590.0,2385.0,472.0,1599.0,1847.0,6480.0,3887.0,1752.0,4509.0,11394.0,2779.0,240.0,11140.0
2020-10-12,2227.0,130.0,1228.0,7405.0,6660.0,1696.0,13830.0,1570.0,13934.0,837.0,430.0,1047.0,125.0,6386.0,2433.0,1578.0,3892.0,8958.0,4509.0,219.0,6348.0
2020-10-13,2877.0,1201.0,2383.0,7720.0,13344.0,2747.0,15408.0,4766.0,17186.0,1525.0,797.0,683.0,801.0,9182.0,5588.0,2466.0,8340.0,8172.0,3035.0,271.0,4052.0
2020-10-14,2529.0,968.0,2435.0,11396.0,15607.0,6030.0,15484.0,3981.0,29048.0,3082.0,693.0,1573.0,2567.0,5967.0,5844.0,2158.0,7021.0,11033.0,3427.0,258.0,21095.0
2020-10-15,3222.0,986.0,1957.0,13780.0,12631.0,5027.0,15930.0,5149.0,32507.0,2674.0,1771.0,1743.0,1655.0,14142.0,5346.0,2688.0,7444.0,11146.0,3690.0,420.0,19024.0
2020-10-16,3668.0,1116.0,2758.0,14222.0,13563.0,5327.0,19438.0,4980.0,30587.0,2198.0,538.0,2152.0,2376.0,9707.0,5582.0,2450.0,7709.0,11500.0,2961.0,177.0,7368.0
2020-10-17,3103.0,1123.0,2995.0,14704.0,13313.0,4340.0,27748.0,5173.0,29053.0,2194.0,952.0,1714.0,2593.0,11066.0,5382.0,2995.0,5739.0,13548.0,3525.0,421.0,14156.0
2020-10-18,3715.0,950.0,2359.0,14256.0,9189.0,2295.0,23010.0,3328.0,30981.0,2542.0,1015.0,1979.0,830.0,9721.0,4633.0,1911.0,6390.0,13380.0,3412.0,360.0,10285.0
2020-10-19,2176.0,397.0,1476.0,12695.0,8026.0,1281.0,17573.0,1871.0,14577.0,1217.0,744.0,1279.0,1518.0,9564.0,2446.0,2306.0,3252.0,10557.0,1028.0,453.0,4426.0
2020-10-20,3115.0,1115.0,2477.0,10205.0,16549.0,3915.0,21117.0,6062.0,21726.0,1882.0,478.0,1819.0,854.0,13018.0,5827.0,2016.0,8131.0,11351.0,4371.0,583.0,8126.0
2020-10-21,3123.0,1201.0,2458.0,13878.0,17165.0,4627.0,20505.0,4950.0,36416.0,2540.0,1293.0,1884.0,2760.0,13611.0,5300.0,2223.0,7412.0,11629.0,3691.0,1555.0,19627.0
2020-10-22,3149.0,1256.0,3020.0,12001.0,16179.0,5510.0,21575.0,5039.0,35715.0,3776.0,696.0,2294.0,1234.0,11565.0,5651.0,3378.0,7732.0,11495.0,4006.0,681.0,14440.0
2020-10-23,3299.0,1434.0,3110.0,15801.0,15978.0,5301.0,22457.0,5096.0,36963.0,4317.0,586.0,2824.0,3497.0,12665.0,5253.0,3746.0,8015.0,11378.0,3595.0,440.0,16277.0
2020-10-24,3862.0,1214.0,3346.0,12530.0,17612.0,6521.0,22779.0,6114.0,32749.0,2713.0,716.0,2209.0,2093.0,11847.0,5339.0,3721.0,7147.0,13369.0,3913.0,414.0,17461.0
2020-10-25,3368.0,1181.0,2960.0,16906.0,9644.0,3800.0,21832.0,4195.0,35285.0,3387.0,515.0,2753.0,1827.0,12657.0,4377.0,2430.0,5193.0,13811.0,3397.0,301.0,12061.0
2020-10-26,3204.0,134.0,2527.0,11569.0,12083.0,3087.0,18991.0,2519.0,21324.0,1061.0,556.0,2510.0,987.0,11367.0,3057.0,2376.0,4976.0,13122.0,986.0,505.0,7745.0
2020-10-27,2844.0,1459.0,2858.0,14781.0,21401.0,4422.0,25222.0,6357.0,29960.0,2705.0,678.0,1772.0,1345.0,12547.0,5147.0,2544.0,7324.0,13502.0,3345.0,497.0,13688.0
2020-10-28,3780.0,1451.0,3267.0,15030.0,21376.0,5573.0,22947.0,6340.0,41260.0,3046.0,476.0,2062.0,2788.0,16673.0,6437.0,3821.0,7499.0,13811.0,4746.0,486.0,16083.0
2020-10-29,3910.0,1004.0,2741.0,17735.0,21860.0,5659.0,25164.0,6067.0,42684.0,3915.0,800.0,2566.0,3103.0,12787.0,7083.0,3460.0,7226.0,15594.0,4584.0,781.0,12729.0
2020-10-30,3303.0,1826.0,2852.0,18656.0,17577.0,6017.0,25404.0,6234.0,46892.0,3565.0,1143.0,2528.0,2856.0,15977.0,5591.0,3566.0,7293.0,17834.0,3487.0,685.0,21799.0
2020-10-31,3887.0,1703.0,3134.0,20860.0,18943.0,6262.0,25767.0,6389.0,46781.0,3195.0,653.0,3099.0,3056.0,15575.0,6279.0,3323.0,8106.0,16176.0,4177.0,404.0,18117.0
2020-11-01,3276.0,1511.0,2871.0,21785.0,12039.0,3740.0,22942.0,4044.0,39658.0,3024.0,855.0,2831.0,2610.0,10249.0,6533.0,2959.0,8547.0,15841.0,3489.0,481.0,14172.0
2020-11-02,3537.0,1605.0,2343.0,15632.0,10299.0,2557.0,19574.0,2846.0,24087.0,1773.0,726.0,2279.0,937.0,11113.0,4060.0,3367.0,8034.0,12017.0,628.0,486.0,7831.0
2020-11-03,3685.0,1146.0,2888.0,13801.0,23700.0,5233.0,25481.0,6619.0,32337.0,2540.0,704.0,2546.0,1567.0,12694.0,5955.0,2489.0,8015.0,14415.0,4540.0,410.0,11522.0
2020-11-04,3543.0,1643.0,2874.0,21684.0,18401.0,5033.0,26612.0,6141.0,43716.0,3653.0,731.0,1857.0,3682.0,16022.0,6196.0,1911.0,9376.0,15086.0,3985.0,554.0,19131.0
2020-11-05,3616.0,1615.0,3412.0,19568.0,20332.0,5445.0,30283.0,6587.0,41544.0,3349.0,763.0,4036.0,3251.0,16855.0,7543.0,4036.0,9497.0,16374.0,4768.0,525.0,16485.0
2020-11-06,3067.0,1461.0,2861.0,23897.0,20847.0,6552.0,28744.0,5772.0,46401.0,3842.0,815.0,2961.0,3463.0,21288.0,7728.0,3699.0,9525.0,15743.0,4855.0,719.0,20005.0
2020-11-07,3274.0,1158.0,3550.0,22696.0,20218.0,8692.0,30644.0,5630.0,46099.0,3603.0,815.0,3460.0,2623.0,17390.0,7081.0,3426.0,8431.0,18143.0,4834.0,486.0,19420.0
2020-11-08,3349.0,1236.0,3182.0,25806.0,12950.0,4486.0,24486.0,4856.0,38188.0,2946.0,746.0,2998.0,1659.0,14819.0,6723.0,4292.0,6894.0,15542.0,4085.0,478.0,11423.0
2020-11-09,3951.0,731.0,2204.0,15793.0,12471.0,2324.0,22518.0,3130.0,21121.0,1266.0,1016.0,2241.0,1009.0,13036.0,4103.0,2927.0,8458.0,13690.0,1040.0,670.0,14026.0
2020-11-10,4766.0,1571.0,3082.0,14290.0,22539.0,6438.0,29315.0,7022.0,47194.0,2608.0,417.0,1852.0,2383.0,15812.0,8825.0,3879.0,8856.0,14248.0,5246.0,637.0,16778.0
2020-11-11,4223.0,1456.0,3371.0,18446.0,20674.0,6171.0,26554.0,6922.0,52712.0,3656.0,803.0,2658.0,4327.0,13578.0,7913.0,4175.0,9839.0,17821.0,4755.0,743.0,14843.0
2020-11-12,2636.0,1615.0,3313.0,23840.0,20310.0,7529.0,29119.0,5807.0,42933.0,4186.0,698.0,3437.0,2342.0,24901.0,8936.0,4144.0,9455.0,15786.0,5824.0,650.0,17211.0
